cohort,feature_set,fold,feature,itemid,representation,importance
mimic_cohort_NF_30_days,cont,0,cont_51209,51209,cont,4.296331814912569e-06
mimic_cohort_NF_30_days,cont,0,cont_51212,51212,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51214,51214,cont,0.007409618890358573
mimic_cohort_NF_30_days,cont,0,cont_51218,51218,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51221,51221,cont,0.01604753481499209
mimic_cohort_NF_30_days,cont,0,cont_51222,51222,cont,0.013433226572915449
mimic_cohort_NF_30_days,cont,0,cont_51223,51223,cont,0.00010206908880290263
mimic_cohort_NF_30_days,cont,0,cont_51224,51224,cont,2.958069782763028e-05
mimic_cohort_NF_30_days,cont,0,cont_51225,51225,cont,2.840733318089497e-05
mimic_cohort_NF_30_days,cont,0,cont_51227,51227,cont,4.368767191119247e-05
mimic_cohort_NF_30_days,cont,0,cont_51228,51228,cont,2.0347824304658792e-05
mimic_cohort_NF_30_days,cont,0,cont_51229,51229,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51232,51232,cont,6.681844423864015e-05
mimic_cohort_NF_30_days,cont,0,cont_51237,51237,cont,0.009625542018793471
mimic_cohort_NF_30_days,cont,0,cont_51241,51241,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51244,51244,cont,0.022279073159679797
mimic_cohort_NF_30_days,cont,0,cont_51245,51245,cont,0.0012041397657131404
mimic_cohort_NF_30_days,cont,0,cont_51248,51248,cont,0.016132555637234633
mimic_cohort_NF_30_days,cont,0,cont_51249,51249,cont,0.016962091666091
mimic_cohort_NF_30_days,cont,0,cont_51250,51250,cont,0.017311957585468673
mimic_cohort_NF_30_days,cont,0,cont_51251,51251,cont,0.008003167479905768
mimic_cohort_NF_30_days,cont,0,cont_51253,51253,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51254,51254,cont,0.022160762223149357
mimic_cohort_NF_30_days,cont,0,cont_51255,51255,cont,0.007923971256213209
mimic_cohort_NF_30_days,cont,0,cont_51256,51256,cont,0.03313177008905675
mimic_cohort_NF_30_days,cont,0,cont_51257,51257,cont,0.006733784767568051
mimic_cohort_NF_30_days,cont,0,cont_51258,51258,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51259,51259,cont,3.1934644314196576e-05
mimic_cohort_NF_30_days,cont,0,cont_51263,51263,cont,0.0003801712341033502
mimic_cohort_NF_30_days,cont,0,cont_51265,51265,cont,0.01685338401905796
mimic_cohort_NF_30_days,cont,0,cont_51269,51269,cont,0.00195347984130979
mimic_cohort_NF_30_days,cont,0,cont_51270,51270,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51271,51271,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51272,51272,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51273,51273,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51274,51274,cont,0.012341214804932594
mimic_cohort_NF_30_days,cont,0,cont_51275,51275,cont,0.013982886084991614
mimic_cohort_NF_30_days,cont,0,cont_51276,51276,cont,0.00037705500327100467
mimic_cohort_NF_30_days,cont,0,cont_51277,51277,cont,0.021437029345917243
mimic_cohort_NF_30_days,cont,0,cont_51278,51278,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51279,51279,cont,0.02113144678802406
mimic_cohort_NF_30_days,cont,0,cont_51282,51282,cont,0.003398643844085215
mimic_cohort_NF_30_days,cont,0,cont_51283,51283,cont,0.0037296913526185687
mimic_cohort_NF_30_days,cont,0,cont_51284,51284,cont,6.722161049086442e-05
mimic_cohort_NF_30_days,cont,0,cont_51285,51285,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51288,51288,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51289,51289,cont,4.7699243485604324e-05
mimic_cohort_NF_30_days,cont,0,cont_51293,51293,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51297,51297,cont,6.901203309992109e-05
mimic_cohort_NF_30_days,cont,0,cont_51298,51298,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51299,51299,cont,3.392857142857143e-05
mimic_cohort_NF_30_days,cont,0,cont_51300,51300,cont,0.0007439194637417791
mimic_cohort_NF_30_days,cont,0,cont_51301,51301,cont,0.016450658368843303
mimic_cohort_NF_30_days,cont,0,cont_51303,51303,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51327,51327,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51330,51330,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51339,51339,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51366,51366,cont,6.326464719574945e-05
mimic_cohort_NF_30_days,cont,0,cont_51368,51368,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51375,51375,cont,4.056891795710178e-05
mimic_cohort_NF_30_days,cont,0,cont_51376,51376,cont,2.095986007292531e-05
mimic_cohort_NF_30_days,cont,0,cont_51377,51377,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51379,51379,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51382,51382,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51383,51383,cont,6.220381872555789e-05
mimic_cohort_NF_30_days,cont,0,cont_51386,51386,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51398,51398,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51404,51404,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51406,51406,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51409,51409,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51419,51419,cont,1.593835678047979e-05
mimic_cohort_NF_30_days,cont,0,cont_51427,51427,cont,0.0004700133709097413
mimic_cohort_NF_30_days,cont,0,cont_51428,51428,cont,6.405611744166715e-05
mimic_cohort_NF_30_days,cont,0,cont_51429,51429,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51431,51431,cont,0.00018787844969127076
mimic_cohort_NF_30_days,cont,0,cont_51433,51433,cont,1.36165577342048e-05
mimic_cohort_NF_30_days,cont,0,cont_51435,51435,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51436,51436,cont,0.0001424236026592962
mimic_cohort_NF_30_days,cont,0,cont_51438,51438,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51440,51440,cont,1.4426190896779578e-06
mimic_cohort_NF_30_days,cont,0,cont_51441,51441,cont,1.9496471138719036e-07
mimic_cohort_NF_30_days,cont,0,cont_51442,51442,cont,7.295698923003001e-05
mimic_cohort_NF_30_days,cont,0,cont_51444,51444,cont,4.8359324116036285e-05
mimic_cohort_NF_30_days,cont,0,cont_51446,51446,cont,0.0006542251639607026
mimic_cohort_NF_30_days,cont,0,cont_51447,51447,cont,0.0003260482840182504
mimic_cohort_NF_30_days,cont,0,cont_51448,51448,cont,0.00026453450013618174
mimic_cohort_NF_30_days,cont,0,cont_51450,51450,cont,0.00022037080640022657
mimic_cohort_NF_30_days,cont,0,cont_51452,51452,cont,0.0
