cohort,feature_set,fold,feature,itemid,representation,importance
cohort_I35-D64,disc,0,51117,51117,disc,0.0004329811588349591
cohort_I35-D64,disc,0,51118,51118,disc,0.0003479930335956548
cohort_I35-D64,disc,0,51120,51120,disc,0.0007242284423805163
cohort_I35-D64,disc,0,51124,51124,disc,9.089548584332983e-05
cohort_I35-D64,disc,0,51125,51125,disc,0.0005759612175936918
cohort_I35-D64,disc,0,51127,51127,disc,0.0005053447018366499
cohort_I35-D64,disc,0,51130,51130,disc,0.00010821607557978516
cohort_I35-D64,disc,0,51131,51131,disc,3.0314014511069095e-05
cohort_I35-D64,disc,0,51132,51132,disc,3.8692314250206e-05
cohort_I35-D64,disc,0,51133,51133,disc,0.011252320435626507
cohort_I35-D64,disc,0,51138,51138,disc,0.0
cohort_I35-D64,disc,0,51139,51139,disc,0.0
cohort_I35-D64,disc,0,51140,51140,disc,5.42841503363997e-07
cohort_I35-D64,disc,0,51143,51143,disc,0.003538856009279274
cohort_I35-D64,disc,0,51144,51144,disc,0.003554387282753845
cohort_I35-D64,disc,0,51146,51146,disc,0.005175248226693701
cohort_I35-D64,disc,0,51148,51148,disc,0.0003710068585825523
cohort_I35-D64,disc,0,51149,51149,disc,0.0
cohort_I35-D64,disc,0,51181,51181,disc,6.682171901792027e-05
cohort_I35-D64,disc,0,51196,51196,disc,0.0
cohort_I35-D64,disc,0,51199,51199,disc,0.0
cohort_I35-D64,disc,0,51200,51200,disc,0.010832237791287723
cohort_I35-D64,disc,0,51202,51202,disc,0.0
cohort_I35-D64,disc,0,51203,51203,disc,1.6498299156424097e-05
cohort_I35-D64,disc,0,51204,51204,disc,1.0144927536231894e-05
cohort_I35-D64,disc,0,51205,51205,disc,5.286651783707186e-05
cohort_I35-D64,disc,0,51206,51206,disc,0.0003890802126124529
cohort_I35-D64,disc,0,51207,51207,disc,0.0
cohort_I35-D64,disc,0,51208,51208,disc,8.383122472892878e-06
cohort_I35-D64,disc,0,51209,51209,disc,0.0
cohort_I35-D64,disc,0,51214,51214,disc,0.008801334376019394
cohort_I35-D64,disc,0,51218,51218,disc,0.0
cohort_I35-D64,disc,0,51221,51221,disc,0.014875929938331933
cohort_I35-D64,disc,0,51222,51222,disc,0.014691091087271577
cohort_I35-D64,disc,0,51223,51223,disc,0.0
cohort_I35-D64,disc,0,51224,51224,disc,0.0
cohort_I35-D64,disc,0,51225,51225,disc,0.0
cohort_I35-D64,disc,0,51227,51227,disc,0.0
cohort_I35-D64,disc,0,51228,51228,disc,0.0004504492741623604
cohort_I35-D64,disc,0,51229,51229,disc,0.0
cohort_I35-D64,disc,0,51232,51232,disc,2.076561935716865e-06
cohort_I35-D64,disc,0,51237,51237,disc,0.0215193312349176
cohort_I35-D64,disc,0,51241,51241,disc,0.0
cohort_I35-D64,disc,0,51244,51244,disc,0.010050581314139944
cohort_I35-D64,disc,0,51245,51245,disc,6.609157513965162e-05
cohort_I35-D64,disc,0,51248,51248,disc,0.020520037452861458
cohort_I35-D64,disc,0,51249,51249,disc,0.018713870720691313
cohort_I35-D64,disc,0,51250,51250,disc,0.01739665007244136
cohort_I35-D64,disc,0,51251,51251,disc,0.0036093955604224086
cohort_I35-D64,disc,0,51254,51254,disc,0.01105883182675248
cohort_I35-D64,disc,0,51255,51255,disc,0.003390005426256429
cohort_I35-D64,disc,0,51256,51256,disc,0.010052268425819015
cohort_I35-D64,disc,0,51257,51257,disc,0.0036308953952313783
