cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M48-M96,cont,0,cont_51802,51802,cont,5.962886686364944e-05
cohort_M48-M96,cont,0,cont_52024,52024,cont,0.00023950156092804743
cohort_M48-M96,cont,0,cont_52065,52065,cont,4.352083560004336e-07
cohort_M48-M96,cont,0,cont_52069,52069,cont,0.008318740498550333
cohort_M48-M96,cont,0,cont_52073,52073,cont,0.014635779884539044
cohort_M48-M96,cont,0,cont_52074,52074,cont,0.013457389906392368
cohort_M48-M96,cont,0,cont_52075,52075,cont,0.008925678714678403
cohort_M48-M96,cont,0,cont_52107,52107,cont,0.0
cohort_M48-M96,cont,0,cont_52108,52108,cont,0.0
cohort_M48-M96,cont,0,cont_52109,52109,cont,0.0
cohort_M48-M96,cont,0,cont_52132,52132,cont,0.0
cohort_M48-M96,cont,0,cont_52135,52135,cont,0.002082604503499006
cohort_M48-M96,cont,0,cont_52172,52172,cont,0.04923655229209367
cohort_M48-M96,cont,0,cont_52177,52177,cont,0.0
cohort_M48-M96,cont,0,cont_52178,52178,cont,0.0
cohort_M48-M96,cont,0,cont_52179,52179,cont,7.918178818871662e-05
cohort_M48-M96,cont,0,cont_52285,52285,cont,3.4942118905478507e-05
cohort_M48-M96,cont,0,cont_52286,52286,cont,0.0
cohort_M48-M96,cont,0,cont_52312,52312,cont,0.0002090017345194056
cohort_M48-M96,cont,0,cont_52369,52369,cont,4.548494983277576e-06
cohort_M48-M96,cont,0,cont_52391,52391,cont,5.38279367979519e-05
cohort_M48-M96,disc,0,50803,50803,disc,0.0014715844993844662
cohort_M48-M96,disc,0,50804,50804,disc,0.00536408381874724
cohort_M48-M96,disc,0,50805,50805,disc,6.546667858543196e-05
cohort_M48-M96,disc,0,50806,50806,disc,0.01321008406798763
cohort_M48-M96,disc,0,50808,50808,disc,0.008721758121339292
cohort_M48-M96,disc,0,50809,50809,disc,0.007851210980099402
cohort_M48-M96,disc,0,50811,50811,disc,0.008728605946189755
cohort_M48-M96,disc,0,50813,50813,disc,0.008841387883324552
cohort_M48-M96,disc,0,50814,50814,disc,0.0001709278234558022
cohort_M48-M96,disc,0,50818,50818,disc,0.005324287753334075
cohort_M48-M96,disc,0,50820,50820,disc,0.008664331895100052
cohort_M48-M96,disc,0,50821,50821,disc,0.006508814138762776
cohort_M48-M96,disc,0,50822,50822,disc,0.008050544968747419
cohort_M48-M96,disc,0,50824,50824,disc,0.009257464644342468
cohort_M48-M96,disc,0,50853,50853,disc,0.0013384474644030926
cohort_M48-M96,disc,0,50856,50856,disc,0.0
cohort_M48-M96,disc,0,50861,50861,disc,0.03885715695664858
cohort_M48-M96,disc,0,50862,50862,disc,0.013419982276149522
cohort_M48-M96,disc,0,50863,50863,disc,0.02334476777046329
cohort_M48-M96,disc,0,50866,50866,disc,3.360728899623781e-05
cohort_M48-M96,disc,0,50867,50867,disc,0.0005862133557701182
cohort_M48-M96,disc,0,50868,50868,disc,0.023840219209595517
cohort_M48-M96,disc,0,50877,50877,disc,0.0
cohort_M48-M96,disc,0,50878,50878,disc,0.0244226092471109
cohort_M48-M96,disc,0,50881,50881,disc,2.3775558725630048e-05
cohort_M48-M96,disc,0,50882,50882,disc,0.01229840813352749
cohort_M48-M96,disc,0,50883,50883,disc,0.0004903340580215907
cohort_M48-M96,disc,0,50885,50885,disc,0.020367201023817547
cohort_M48-M96,disc,0,50889,50889,disc,0.007952229141081013
cohort_M48-M96,disc,0,50890,50890,disc,6.848633093671581e-05
cohort_M48-M96,disc,0,50891,50891,disc,0.0011555749770584174
cohort_M48-M96,disc,0,50893,50893,disc,0.020122361667927156
cohort_M48-M96,disc,0,50894,50894,disc,0.0
cohort_M48-M96,disc,0,50895,50895,disc,0.0
cohort_M48-M96,disc,0,50896,50896,disc,0.0
cohort_M48-M96,disc,0,50899,50899,disc,5.5201979623475786e-05
cohort_M48-M96,disc,0,50902,50902,disc,0.013680746387952821
cohort_M48-M96,disc,0,50904,50904,disc,0.001320786882541356
cohort_M48-M96,disc,0,50905,50905,disc,5.519342327185138e-05
cohort_M48-M96,disc,0,50906,50906,disc,0.0001429648579153015
cohort_M48-M96,disc,0,50907,50907,disc,0.0018669488561031907
cohort_M48-M96,disc,0,50908,50908,disc,0.0012825241135293343
cohort_M48-M96,disc,0,50910,50910,disc,0.0
cohort_M48-M96,disc,0,50911,50911,disc,0.009251682621836722
cohort_M48-M96,disc,0,50912,50912,disc,0.04731560061992345
cohort_M48-M96,disc,0,50914,50914,disc,0.0
cohort_M48-M96,disc,0,50915,50915,disc,0.0
cohort_M48-M96,disc,0,50916,50916,disc,0.0
cohort_M48-M96,disc,0,50917,50917,disc,0.00037397322852285525
cohort_M48-M96,disc,0,50924,50924,disc,0.00477749139324212
cohort_M48-M96,disc,0,50925,50925,disc,0.0008626020616222313
cohort_M48-M96,disc,0,50927,50927,disc,0.0002242097794394469
cohort_M48-M96,disc,0,50930,50930,disc,0.0002245230010684562
cohort_M48-M96,disc,0,50931,50931,disc,0.0
cohort_M48-M96,disc,0,50935,50935,disc,0.002200959002390103
cohort_M48-M96,disc,0,50945,50945,disc,0.0
cohort_M48-M96,disc,0,50949,50949,disc,0.000455706308866736
cohort_M48-M96,disc,0,50950,50950,disc,0.0006122874433204369
cohort_M48-M96,disc,0,50951,50951,disc,8.22739991717979e-05
cohort_M48-M96,disc,0,50952,50952,disc,0.003569463013614598
cohort_M48-M96,disc,0,50953,50953,disc,0.003290228234962489
cohort_M48-M96,disc,0,50954,50954,disc,0.014862400898187142
cohort_M48-M96,disc,0,50956,50956,disc,0.00400240511759924
cohort_M48-M96,disc,0,50957,50957,disc,0.00012674936845803424
cohort_M48-M96,disc,0,50960,50960,disc,0.009744223230309403
cohort_M48-M96,disc,0,50964,50964,disc,0.0017500872574187413
cohort_M48-M96,disc,0,50965,50965,disc,0.001959675191765513
cohort_M48-M96,disc,0,50966,50966,disc,0.0
cohort_M48-M96,disc,0,50967,50967,disc,0.0
cohort_M48-M96,disc,0,50968,50968,disc,0.0
cohort_M48-M96,disc,0,50969,50969,disc,0.0
cohort_M48-M96,disc,0,50970,50970,disc,0.022552052864457717
cohort_M48-M96,disc,0,50971,50971,disc,0.012893315833849856
cohort_M48-M96,disc,0,50976,50976,disc,0.0019221469018131808
cohort_M48-M96,disc,0,50978,50978,disc,0.0
cohort_M48-M96,disc,0,50981,50981,disc,0.0
cohort_M48-M96,disc,0,50982,50982,disc,0.0
cohort_M48-M96,disc,0,50983,50983,disc,0.018328396918575834
cohort_M48-M96,disc,0,50986,50986,disc,0.0
cohort_M48-M96,disc,0,50988,50988,disc,4.4083207053313105e-05
cohort_M48-M96,disc,0,50989,50989,disc,0.0
cohort_M48-M96,disc,0,50990,50990,disc,0.0
cohort_M48-M96,disc,0,50992,50992,disc,0.0
cohort_M48-M96,disc,0,50993,50993,disc,0.00828968184077147
cohort_M48-M96,disc,0,50994,50994,disc,0.0027000256906993887
cohort_M48-M96,disc,0,50995,50995,disc,0.0024332878232851607
cohort_M48-M96,disc,0,50997,50997,disc,4.695051783659379e-05
cohort_M48-M96,disc,0,50998,50998,disc,0.00339440416476672
cohort_M48-M96,disc,0,51000,51000,disc,0.0021021240051508853
cohort_M48-M96,disc,0,51001,51001,disc,0.00023492708465598717
cohort_M48-M96,disc,0,51005,51005,disc,7.720298608245492e-05
cohort_M48-M96,disc,0,51006,51006,disc,0.03278988408263687
cohort_M48-M96,disc,0,51007,51007,disc,0.001453830873162839
cohort_M48-M96,disc,0,51008,51008,disc,0.00025339716585001746
cohort_M48-M96,disc,0,51009,51009,disc,0.004822565281921194
cohort_M48-M96,disc,0,51010,51010,disc,0.00429880111431275
cohort_M48-M96,disc,0,51070,51070,disc,0.0
cohort_M48-M96,disc,0,51080,51080,disc,0.0
cohort_M48-M96,disc,0,51099,51099,disc,0.0005954708408011855
cohort_M48-M96,disc,0,51110,51110,disc,0.0
cohort_M48-M96,disc,0,51111,51111,disc,0.0
cohort_M48-M96,disc,0,51114,51114,disc,6.192549588776004e-05
cohort_M48-M96,disc,0,51116,51116,disc,4.5911047345767573e-05
cohort_M48-M96,disc,0,51117,51117,disc,8.018919366500119e-05
cohort_M48-M96,disc,0,51118,51118,disc,0.0
cohort_M48-M96,disc,0,51120,51120,disc,8.29411363481345e-05
cohort_M48-M96,disc,0,51124,51124,disc,0.0
cohort_M48-M96,disc,0,51125,51125,disc,8.39724066215632e-05
cohort_M48-M96,disc,0,51127,51127,disc,0.00023104606043987597
cohort_M48-M96,disc,0,51130,51130,disc,0.0
cohort_M48-M96,disc,0,51131,51131,disc,2.1098901098901178e-05
cohort_M48-M96,disc,0,51132,51132,disc,8.929409426263039e-05
cohort_M48-M96,disc,0,51133,51133,disc,0.009680263753058657
cohort_M48-M96,disc,0,51138,51138,disc,0.0
cohort_M48-M96,disc,0,51139,51139,disc,0.0
cohort_M48-M96,disc,0,51140,51140,disc,0.0
cohort_M48-M96,disc,0,51143,51143,disc,0.001136845204008307
cohort_M48-M96,disc,0,51144,51144,disc,0.0012248101114068733
cohort_M48-M96,disc,0,51146,51146,disc,0.007126948774576735
cohort_M48-M96,disc,0,51148,51148,disc,0.0
cohort_M48-M96,disc,0,51149,51149,disc,0.0
cohort_M48-M96,disc,0,51181,51181,disc,4.9771396657860713e-05
cohort_M48-M96,disc,0,51196,51196,disc,0.0
cohort_M48-M96,disc,0,51199,51199,disc,0.0
cohort_M48-M96,disc,0,51200,51200,disc,0.01463585637371003
cohort_M48-M96,disc,0,51202,51202,disc,0.0
cohort_M48-M96,disc,0,51203,51203,disc,0.0
cohort_M48-M96,disc,0,51204,51204,disc,6.26713670191931e-05
cohort_M48-M96,disc,0,51205,51205,disc,0.0
cohort_M48-M96,disc,0,51206,51206,disc,6.557408354646202e-05
cohort_M48-M96,disc,0,51207,51207,disc,0.0
cohort_M48-M96,disc,0,51208,51208,disc,0.0
cohort_M48-M96,disc,0,51209,51209,disc,0.0
cohort_M48-M96,disc,0,51214,51214,disc,0.002866309832480811
cohort_M48-M96,disc,0,51218,51218,disc,0.0
cohort_M48-M96,disc,0,51221,51221,disc,0.01900641341234224
cohort_M48-M96,disc,0,51222,51222,disc,0.0163713267995994
cohort_M48-M96,disc,0,51223,51223,disc,0.0
cohort_M48-M96,disc,0,51224,51224,disc,0.0
cohort_M48-M96,disc,0,51225,51225,disc,0.0
cohort_M48-M96,disc,0,51227,51227,disc,0.0
cohort_M48-M96,disc,0,51228,51228,disc,8.024378586803797e-05
cohort_M48-M96,disc,0,51229,51229,disc,0.0
cohort_M48-M96,disc,0,51232,51232,disc,0.0
cohort_M48-M96,disc,0,51237,51237,disc,0.023955415799621606
cohort_M48-M96,disc,0,51241,51241,disc,0.0
cohort_M48-M96,disc,0,51244,51244,disc,0.007454774815375031
cohort_M48-M96,disc,0,51245,51245,disc,0.0
cohort_M48-M96,disc,0,51248,51248,disc,0.018598018909308803
cohort_M48-M96,disc,0,51249,51249,disc,0.023091111962948867
cohort_M48-M96,disc,0,51250,51250,disc,0.013762233903790385
cohort_M48-M96,disc,0,51251,51251,disc,0.0014600818692990195
cohort_M48-M96,disc,0,51254,51254,disc,0.011307762029539271
cohort_M48-M96,disc,0,51255,51255,disc,0.001635396037025463
cohort_M48-M96,disc,0,51256,51256,disc,0.008403305761657856
cohort_M48-M96,disc,0,51257,51257,disc,0.0023881944236215187
cohort_M48-M96,disc,0,51259,51259,disc,0.0
cohort_M48-M96,disc,0,51263,51263,disc,0.0
cohort_M48-M96,disc,0,51265,51265,disc,0.018868916256876932
cohort_M48-M96,disc,0,51269,51269,disc,3.604927369861805e-05
cohort_M48-M96,disc,0,51270,51270,disc,0.0
cohort_M48-M96,disc,0,51271,51271,disc,0.0
cohort_M48-M96,disc,0,51272,51272,disc,0.0
cohort_M48-M96,disc,0,51273,51273,disc,0.0
cohort_M48-M96,disc,0,51274,51274,disc,0.024526358746509606
cohort_M48-M96,disc,0,51275,51275,disc,0.02499758987137854
cohort_M48-M96,disc,0,51276,51276,disc,0.0
cohort_M48-M96,disc,0,51277,51277,disc,0.027532184262987494
cohort_M48-M96,disc,0,51279,51279,disc,0.018650022574395204
cohort_M48-M96,disc,0,51282,51282,disc,0.002601272864960398
