cohort,feature_set,fold,feature,itemid,representation,importance
cohort_I21-I97,disc,0,50889,50889,disc,0.00483867429406632
cohort_I21-I97,disc,0,50890,50890,disc,0.0014655684629928407
cohort_I21-I97,disc,0,50891,50891,disc,0.000928930447305937
cohort_I21-I97,disc,0,50893,50893,disc,0.018089583835465994
cohort_I21-I97,disc,0,50894,50894,disc,4.544499172794284e-05
cohort_I21-I97,disc,0,50895,50895,disc,1.9701989788694267e-05
cohort_I21-I97,disc,0,50896,50896,disc,1.7402945113788487e-05
cohort_I21-I97,disc,0,50899,50899,disc,0.0
cohort_I21-I97,disc,0,50902,50902,disc,0.01791542726731765
cohort_I21-I97,disc,0,50904,50904,disc,0.00819101354534342
cohort_I21-I97,disc,0,50905,50905,disc,0.0008252805235669274
cohort_I21-I97,disc,0,50906,50906,disc,0.0009723939077276049
cohort_I21-I97,disc,0,50907,50907,disc,0.008621622441034607
cohort_I21-I97,disc,0,50908,50908,disc,0.011929454713572997
cohort_I21-I97,disc,0,50910,50910,disc,0.0
cohort_I21-I97,disc,0,50911,50911,disc,0.027234244933825844
cohort_I21-I97,disc,0,50912,50912,disc,0.016174712734935686
cohort_I21-I97,disc,0,50914,50914,disc,0.0
cohort_I21-I97,disc,0,50915,50915,disc,0.0
cohort_I21-I97,disc,0,50916,50916,disc,0.0
cohort_I21-I97,disc,0,50917,50917,disc,0.0017418091973490232
cohort_I21-I97,disc,0,50924,50924,disc,0.009939195554093587
cohort_I21-I97,disc,0,50925,50925,disc,0.0017566422331670576
cohort_I21-I97,disc,0,50927,50927,disc,0.0015580013645640084
cohort_I21-I97,disc,0,50930,50930,disc,0.0017262634081701026
cohort_I21-I97,disc,0,50931,50931,disc,0.0
cohort_I21-I97,disc,0,50935,50935,disc,0.0066711072504643705
cohort_I21-I97,disc,0,50945,50945,disc,0.0
cohort_I21-I97,disc,0,50949,50949,disc,0.0013368960330639775
cohort_I21-I97,disc,0,50950,50950,disc,0.001940084849111061
cohort_I21-I97,disc,0,50951,50951,disc,0.0011345080762304655
cohort_I21-I97,disc,0,50952,50952,disc,0.010941045876754625
cohort_I21-I97,disc,0,50953,50953,disc,0.008697346887916286
cohort_I21-I97,disc,0,50954,50954,disc,0.01844710133431941
cohort_I21-I97,disc,0,50956,50956,disc,0.008537454511532459
cohort_I21-I97,disc,0,50957,50957,disc,0.0
cohort_I21-I97,disc,0,50960,50960,disc,0.005108465100548129
cohort_I21-I97,disc,0,50964,50964,disc,0.003207266892349614
cohort_I21-I97,disc,0,50965,50965,disc,0.002184602699015772
cohort_I21-I97,disc,0,50966,50966,disc,0.0
cohort_I21-I97,disc,0,50967,50967,disc,8.111948313774024e-05
cohort_I21-I97,disc,0,50968,50968,disc,0.0
cohort_I21-I97,disc,0,50969,50969,disc,0.0
cohort_I21-I97,disc,0,50970,50970,disc,0.027164233072635227
cohort_I21-I97,disc,0,50971,50971,disc,0.013191440451940198
cohort_I21-I97,disc,0,50976,50976,disc,0.0037105923161845373
cohort_I21-I97,disc,0,50978,50978,disc,0.0
cohort_I21-I97,disc,0,50981,50981,disc,0.0
cohort_I21-I97,disc,0,50982,50982,disc,5.5866083870403166e-05
cohort_I21-I97,disc,0,50983,50983,disc,0.018467435934927758
cohort_I21-I97,disc,0,50986,50986,disc,0.0
cohort_I21-I97,disc,0,50988,50988,disc,0.00011608381826818229
cohort_I21-I97,disc,0,50989,50989,disc,0.0
cohort_I21-I97,disc,0,50990,50990,disc,0.0
cohort_I21-I97,disc,0,50992,50992,disc,9.363767143291809e-05
cohort_I21-I97,disc,0,50993,50993,disc,0.014548332912724338
cohort_I21-I97,disc,0,50994,50994,disc,0.0012599990597985786
cohort_I21-I97,disc,0,50995,50995,disc,0.0026163429500962784
cohort_I21-I97,disc,0,50997,50997,disc,0.00010619460157361803
cohort_I21-I97,disc,0,50998,50998,disc,0.008585962335824452
cohort_I21-I97,disc,0,51000,51000,disc,0.010750234055952948
cohort_I21-I97,disc,0,51001,51001,disc,0.0007562643083778281
cohort_I21-I97,disc,0,51005,51005,disc,4.806689421248169e-05
cohort_I21-I97,disc,0,51006,51006,disc,0.015562956754403768
cohort_I21-I97,disc,0,51007,51007,disc,0.0037004133654626775
cohort_I21-I97,disc,0,51008,51008,disc,0.00028262055265640114
cohort_I21-I97,disc,0,51009,51009,disc,0.009770856268512165
cohort_I21-I97,disc,0,51010,51010,disc,0.005428341871376571
cohort_I21-I97,disc,0,51070,51070,disc,0.0005523929145985195
cohort_I21-I97,disc,0,51080,51080,disc,0.0
cohort_I21-I97,disc,0,51099,51099,disc,0.003726673686783497
cohort_I21-I97,disc,0,51110,51110,disc,5.390853773112999e-05
cohort_I21-I97,disc,0,51111,51111,disc,1.0802869242070304e-06
cohort_I21-I97,disc,0,51114,51114,disc,3.38758766706365e-05
cohort_I21-I97,disc,0,51116,51116,disc,0.0005374211155986739
cohort_I21-I97,disc,0,51117,51117,disc,0.00042542063834970505
cohort_I21-I97,disc,0,51118,51118,disc,0.0001941209847709939
cohort_I21-I97,disc,0,51120,51120,disc,0.0004684215697360964
cohort_I21-I97,disc,0,51124,51124,disc,0.00016476585825273994
cohort_I21-I97,disc,0,51125,51125,disc,0.00023277497166759411
cohort_I21-I97,disc,0,51127,51127,disc,0.0002909014848620226
cohort_I21-I97,disc,0,51130,51130,disc,0.00015209595970625377
cohort_I21-I97,disc,0,51131,51131,disc,0.00016335865589602288
cohort_I21-I97,disc,0,51132,51132,disc,0.00017195202303703735
cohort_I21-I97,disc,0,51133,51133,disc,0.011015363816844292
cohort_I21-I97,disc,0,51138,51138,disc,0.0
cohort_I21-I97,disc,0,51139,51139,disc,0.0
cohort_I21-I97,disc,0,51140,51140,disc,0.0
cohort_I21-I97,disc,0,51143,51143,disc,0.0030838613721201505
cohort_I21-I97,disc,0,51144,51144,disc,0.0029206167030054104
cohort_I21-I97,disc,0,51146,51146,disc,0.005050148834885144
cohort_I21-I97,disc,0,51148,51148,disc,0.0004437962528108288
cohort_I21-I97,disc,0,51149,51149,disc,0.0
cohort_I21-I97,disc,0,51181,51181,disc,0.00010852031605956305
cohort_I21-I97,disc,0,51196,51196,disc,0.0
cohort_I21-I97,disc,0,51199,51199,disc,0.0
cohort_I21-I97,disc,0,51200,51200,disc,0.013153291013389249
cohort_I21-I97,disc,0,51202,51202,disc,0.0
cohort_I21-I97,disc,0,51203,51203,disc,4.769189107228623e-05
cohort_I21-I97,disc,0,51204,51204,disc,0.0
cohort_I21-I97,disc,0,51205,51205,disc,0.0
cohort_I21-I97,disc,0,51206,51206,disc,8.308796846870454e-05
cohort_I21-I97,disc,0,51207,51207,disc,0.0
cohort_I21-I97,disc,0,51208,51208,disc,0.0
cohort_I21-I97,disc,0,51209,51209,disc,0.0
cohort_I21-I97,disc,0,51214,51214,disc,0.007494803437263883
cohort_I21-I97,disc,0,51218,51218,disc,0.0
cohort_I21-I97,disc,0,51221,51221,disc,0.01261970904738767
cohort_I21-I97,disc,0,51222,51222,disc,0.009773953812451061
cohort_I21-I97,disc,0,51223,51223,disc,0.00014494335322182933
cohort_I21-I97,disc,0,51224,51224,disc,4.6297776789230846e-05
cohort_I21-I97,disc,0,51225,51225,disc,0.00015134999227260114
cohort_I21-I97,disc,0,51227,51227,disc,0.00025924204032448325
cohort_I21-I97,disc,0,51228,51228,disc,0.0006657134943520969
cohort_I21-I97,disc,0,51229,51229,disc,0.0001122179361475202
cohort_I21-I97,disc,0,51232,51232,disc,0.00018884779416428955
cohort_I21-I97,disc,0,51237,51237,disc,0.020587160134072302
cohort_I21-I97,disc,0,51241,51241,disc,0.0
cohort_I21-I97,disc,0,51244,51244,disc,0.00978328733970195
cohort_I21-I97,disc,0,51245,51245,disc,0.0001337128319209662
cohort_I21-I97,disc,0,51248,51248,disc,0.018229437767101724
cohort_I21-I97,disc,0,51249,51249,disc,0.017463138681861768
cohort_I21-I97,disc,0,51250,51250,disc,0.01749667905649821
cohort_I21-I97,disc,0,51251,51251,disc,0.003353640034808001
cohort_I21-I97,disc,0,51254,51254,disc,0.010993990842033743
