cohort,feature_set,fold,feature,itemid,representation,importance
cohort_C80-D61_aplasia,cont,0,cont_51452,51452,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51454,51454,cont,9.139394548030828e-06
cohort_C80-D61_aplasia,cont,0,cont_51455,51455,cont,0.0005999250844334337
cohort_C80-D61_aplasia,cont,0,cont_51457,51457,cont,0.0005545860143560382
cohort_C80-D61_aplasia,cont,0,cont_51467,51467,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51471,51471,cont,2.39151968173337e-05
cohort_C80-D61_aplasia,cont,0,cont_51479,51479,cont,0.0002557576850177346
cohort_C80-D61_aplasia,cont,0,cont_51482,51482,cont,0.0018100388239222546
cohort_C80-D61_aplasia,cont,0,cont_51484,51484,cont,0.006726376491639483
cohort_C80-D61_aplasia,cont,0,cont_51492,51492,cont,0.003366063488682555
cohort_C80-D61_aplasia,cont,0,cont_51493,51493,cont,0.00541409854462614
cohort_C80-D61_aplasia,cont,0,cont_51494,51494,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51498,51498,cont,0.00986913840726271
cohort_C80-D61_aplasia,cont,0,cont_51507,51507,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51515,51515,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51516,51516,cont,0.00507167867581018
cohort_C80-D61_aplasia,cont,0,cont_51517,51517,cont,9.701573443354066e-06
cohort_C80-D61_aplasia,cont,0,cont_51567,51567,cont,2.2168609410067713e-05
cohort_C80-D61_aplasia,cont,0,cont_51621,51621,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51625,51625,cont,0.00038275613242927506
cohort_C80-D61_aplasia,cont,0,cont_51626,51626,cont,0.000419880241618178
cohort_C80-D61_aplasia,cont,0,cont_51627,51627,cont,0.0006261985278626179
cohort_C80-D61_aplasia,cont,0,cont_51802,51802,cont,0.0031607086359018177
cohort_C80-D61_aplasia,cont,0,cont_52024,52024,cont,0.00011422168594397452
cohort_C80-D61_aplasia,cont,0,cont_52065,52065,cont,0.0004123724967736129
cohort_C80-D61_aplasia,cont,0,cont_52069,52069,cont,0.027343308773302172
cohort_C80-D61_aplasia,cont,0,cont_52073,52073,cont,0.045209297892838944
cohort_C80-D61_aplasia,cont,0,cont_52074,52074,cont,0.04386224881688454
cohort_C80-D61_aplasia,cont,0,cont_52075,52075,cont,0.017947197957088382
cohort_C80-D61_aplasia,cont,0,cont_52107,52107,cont,3.950763038458989e-05
cohort_C80-D61_aplasia,cont,0,cont_52108,52108,cont,7.75933714679401e-06
cohort_C80-D61_aplasia,cont,0,cont_52109,52109,cont,7.497967418470896e-06
cohort_C80-D61_aplasia,cont,0,cont_52132,52132,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_52135,52135,cont,0.004976652938677333
cohort_C80-D61_aplasia,cont,0,cont_52172,52172,cont,0.01975141881899251
cohort_C80-D61_aplasia,cont,0,cont_52177,52177,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_52178,52178,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_52179,52179,cont,8.352435532486023e-06
cohort_C80-D61_aplasia,cont,0,cont_52285,52285,cont,0.0019870382506304365
cohort_C80-D61_aplasia,cont,0,cont_52286,52286,cont,0.000405902707750885
cohort_C80-D61_aplasia,cont,0,cont_52312,52312,cont,3.868842082492899e-05
cohort_C80-D61_aplasia,cont,0,cont_52369,52369,cont,1.5427752474202712e-05
cohort_C80-D61_aplasia,cont,0,cont_52391,52391,cont,0.0005914494530784572
cohort_C80-D61_aplasia,disc,0,50803,50803,disc,0.0002781999101685515
cohort_C80-D61_aplasia,disc,0,50804,50804,disc,0.003120671783474377
cohort_C80-D61_aplasia,disc,0,50805,50805,disc,2.4422053486014528e-05
cohort_C80-D61_aplasia,disc,0,50806,50806,disc,0.0005254251786056852
cohort_C80-D61_aplasia,disc,0,50808,50808,disc,0.003648937649976564
cohort_C80-D61_aplasia,disc,0,50809,50809,disc,0.0005236482820934338
cohort_C80-D61_aplasia,disc,0,50811,50811,disc,0.00033342707115262087
cohort_C80-D61_aplasia,disc,0,50813,50813,disc,0.004330757761899697
cohort_C80-D61_aplasia,disc,0,50814,50814,disc,6.697776105309411e-05
cohort_C80-D61_aplasia,disc,0,50818,50818,disc,0.0036186339330563084
cohort_C80-D61_aplasia,disc,0,50820,50820,disc,0.004975400899643933
cohort_C80-D61_aplasia,disc,0,50821,50821,disc,0.0028464787863997387
cohort_C80-D61_aplasia,disc,0,50822,50822,disc,0.002572390754139767
cohort_C80-D61_aplasia,disc,0,50824,50824,disc,0.001740786102169056
cohort_C80-D61_aplasia,disc,0,50853,50853,disc,0.0021406775365337216
cohort_C80-D61_aplasia,disc,0,50856,50856,disc,0.0
cohort_C80-D61_aplasia,disc,0,50861,50861,disc,0.014470190208899393
cohort_C80-D61_aplasia,disc,0,50862,50862,disc,0.023404836061385857
cohort_C80-D61_aplasia,disc,0,50863,50863,disc,0.01592951655289443
cohort_C80-D61_aplasia,disc,0,50866,50866,disc,0.0003008027894515563
cohort_C80-D61_aplasia,disc,0,50867,50867,disc,0.0017060176796466098
cohort_C80-D61_aplasia,disc,0,50868,50868,disc,0.01530971496636217
cohort_C80-D61_aplasia,disc,0,50877,50877,disc,0.0
